ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
dwi_0223,mcjinghpaw,Ngai shi hpe kade jaw na ma ngai nchye taw nga ai.,#	#	ngai	shi	=hpe	gade	jaw	=na	%	=ma	ngai	n-chye	=taw-nga	=ai,#	#	1SG	3SG	=ACC	how.much	give	=IRR	%	=also	1SG	NEG-know	=CONT-CONT	=DECL,"""I don't know how much should I give him.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,472387,474319,##ds.neg	#ds_cc:p	pro.1:a	pro.h:p	=rn	np:p2	v:pred	=aux	%	=other	pro.1:a	v:pred	=aux	=rv,,dwi,∅	∅	256	202	∅	∅	∅	∅	∅	∅	256	∅	∅	∅,∅	∅	256	202	∅	∅	∅	∅	∅	∅	256	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0224,mcjinghpaw,shi ma n-tsun hkraw yang gaw,#	0	shi	=ma	n-tsun	hkraw	yang	=gaw,#	0	3SG	=also	NEG-say	agree	when	=TOP,"""He is not willing to tell and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,474319,475547,##ds.neg	0:p	pro.h:a	=other	lv	v:pred	other	=other,,dwi,∅	260	202	∅	∅	∅	∅	∅,∅	260	202	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
dwi_0225,mcjinghpaw,ngai ma n-chye jaw taw nga ai.,#	0	0	ngai	=ma	n-chye	jaw	=taw-nga	=ai,#	0	0	1SG	=also	NEG-be.able	give	=CONT-CONT	=DECL,"I cannot give him the price.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,475547,476425,##ds.neg	0.h:p	0:p2	pro.1:a	=other	lv	v:pred	=aux	=rv,,dwi,∅	202	260	256	∅	∅	∅	∅	∅,∅	202	260	256	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0226,mcjinghpaw,nanhte ma ndai kade ra ai ngu hpe nanhte shi hpe yu na jaw ya rit nga yang she,#	nanhte	=ma	ndai	#	0	gade	ra	=ai	ngu	%	=hpe	nanhte	shi	=hpe	yu	=na	jaw	=ya	=rit	#	0	nga	yang	=she,#	2PL	=also	well	#	0	how.much	need	=DECL	say	%	=ACC	2PL	3SG	=ACC	look	=SEQ	give	=BEN	=IMP	#	0	say	when	=then,"""Give him the price by looking at him.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,476425,479660,##ds	nc_pro.2	nc	nc	#ds_cc:p2	0.h:a	np:p	v:pred	=rv	other	%	=rn	pro.2:a	pro.h:p	=rn	lv	=lv	v:pred	=aux	=rv	##	0.h:s_ds	v:pred	other	=other,,dwi,∅	258	∅	∅	∅	202	∅	∅	∅	∅	∅	∅	258	202	∅	∅	∅	∅	∅	∅	∅	256	∅	∅	∅,∅	258	∅	∅	∅	202	∅	∅	∅	∅	∅	∅	258	202	∅	∅	∅	∅	∅	∅	∅	256	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0227,mcjinghpaw,dai shi na hpaji ninghkring langai mi wa gaw tsun ai,#	dai	shi	=na	hpaji-ninghkring	langai	mi	wa	=gaw	tsun	=ai,#	that	3SG.GEN	=GEN	knowledge-general	one	one	man	=TOP	say	=DECL,One of his (king's) pundits said.,en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,479660,482728,##	ln_dem	ln_pro.h:poss	=ln	np.h:s_ds	rn_qfr	rn_qfr	nc_np.h	=other	v:pred	=rv,,dwi,∅	∅	256	∅	261	∅	∅	261	∅	∅	∅,∅	∅	256	∅	261	∅	∅	261	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅
dwi_0228,mcjinghpaw,hkawhkam wa shi gaw shi dai ni tup baw sha mahkrit taw nga ai gaw,#	hkawhkam-wa	shi	=gaw	shi	daini	tup	baw	=sha	mahkrit	=taw-nga	=ai	=gaw,#	king-man	3SG	=TOP	3SG	today	whole	head	=only	scratch	=CONT-CONT	=DECL	=SFP,"""Lord, he is scratching his head whole day.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,482728,485736,##ds	np.h:voc	nc_pro.h	nc	pro.h:a	np:other	rn_qfr	np:p	=other	v:pred	=aux	=rv	=other,,dwi,∅	256	202	∅	202	∅	∅	255	∅	∅	∅	∅	∅,∅	256	202	∅	202	∅	∅	255	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0229,mcjinghpaw,shi gaw shi na kara kaw shi na baw kaw tu ai kara daram ra nga ai nga tsun ai shaloi gaw,#	shi	=gaw	shi	=na	kara	=kaw	#	0	shi	=na	baw	=kaw	tu	=ai	%	kara	=daram	ra	=nga	=ai	#	0	nga	tsun	=ai	shaloi	=gaw,#	3SG	=TOP	3SG	=GEN	hair	=LOC	#	0	3SG.GEN	=GEN	head	=LOC	grow	=DECL.NMLZ	%	hair	=about	need	=CONT	=DECL	#	0	QUOT	say	=DECL	when	=TOP,"""He needs (something), whose amount is about as large as how many hairs there are on his head,"" (he) said and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,485736,490998,##ds	pro.h:a	=other	nc_pro.h	nc	nc_np	nc	#ds_rc	rel_f0:s	ln_pro.h:poss	=ln	np:l	=rn	v:pred	=rv	%	np:p	=other	v:pred	=aux	=rv	##	0.h:s_ds	other	v:pred	=rv	other	=other,,dwi,∅	202	∅	202	∅	255	∅	∅	262	202	∅	255	∅	∅	∅	∅	262	∅	∅	∅	∅	∅	261	∅	∅	∅	∅	∅,∅	202	∅	202	∅	255	∅	∅	262	202	∅	255	∅	∅	∅	∅	262	∅	∅	∅	∅	∅	261	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0230,mcjinghpaw,baw kaw tu ai kara daram nga yang gaw hti n dang sai le i.,#	#	#	0	0	baw	=kaw	tu	=ai	%	kara	=daram	nga	yang	%	=gaw	0	0	hti	n-dang	=s-ai	=le	=i,#	#	#	0	0	head	=LOC	grow	=DECL.NMLZ	%	hair	=about	say	when	%	=TOP	0	0	count	NEG-be.able	=CSM-DECL	=SFP	=SFP,"When it comes to the amount of hair on the head [lit. When (they) talk about the amount of hair on the head], they can't even count it.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,490998,492860,##neg	#ac	#rc	rel_f0:s	0.h:a	np:l	=rn	v:pred	=rv	%	np:p	=other	v:pred	other	%	=other	0.h:a	0:p	lv	v:pred	=rv	=other	=other,,dwi,∅	∅	∅	262	244	255	∅	∅	∅	∅	262	∅	∅	∅	∅	∅	244	262	∅	∅	∅	∅	∅,∅	∅	∅	262	244	255	∅	∅	∅	∅	262	∅	∅	∅	∅	∅	244	262	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0231,mcjinghpaw,grai law hkra lu sai nga yang she,#	0	grai	law	=hkra	lu	=s-ai	#	0	nga	yang	=she,#	0	very	be.many	=until	get	=CSM-DECL	#	0	say	when	=then,"""He gets a lot,"" (they) said and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,492860,494371,##ds	0.h:a	other	np:p	=rn	v:pred	=rv	##	0.h:s_ds	v:pred	other	=other,,dwi,∅	202	∅	260	∅	∅	∅	∅	244	∅	∅	∅,∅	202	∅	260	∅	∅	∅	∅	244	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0232,mcjinghpaw,rai na she shi gaw dai hpe she shanhte hkawhkam wang kaw na ni nan ndai hku wa sa na she,#	0	rai	=na	=she	shi	=gaw	dai	=hpe	=she	shanhte	hkawhkam-wang	=kaw	=na	=ni	nan	ndai	=hku	wa	sa	=na	=she,#	0	COP	=SEQ	=then	3SG	=TOP	that	=ACC	=then	3PL	king-circle	=LOC	=GEN	=PL	EMPH	this	=like	return	send	=SEQ	=then,"then, he, well, the people from the palace sent him back (to his home) like this and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,494371,499577,##	0.h:p	other	=other	=other	nc_pro.h	nc	nc	nc	nc	pro.h:dt_a	np.h:a	=rn	=rn	=rn	other	dem_pro:other	=rn	lv	v:pred	=other	=other,,dwi,∅	202	∅	∅	∅	202	∅	∅	∅	∅	244	244	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	202	∅	∅	∅	202	∅	∅	∅	∅	244	244	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0233,mcjinghpaw,kei ndai shup sheng hte bau ni hte shangoi na lam ding dung dai hku tsi di na she wa ai da,#	0	kei	ndai	shupsheng	=hte	bau	=ni	=hte	shangoi	=na	#	0	lam	dingdung	dai	=hku	tsi	di	=na	=she	#	0	wa	=ai	=da,#	0	INTJ	well	cymbal	=COM	drum	=PL	=COM	make.a.noise	=SEQ	#	0	road	straight	that	=like	stand.in.line	LV	=SEQ	=then	#	0	return	=DECL	=HS,"(they) played cymbals and drums and (they) went back (to his village) straightly, standing in a line, it's said.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,499577,505360,##	0.h:s	other	other	np:obl	=rn	np:obl	=rn	=rn	v:pred	=rv	##	0.h:s	np:other	other	dem_pro:other	=rn	v:pred	other	=other	=other	##	0.h:s	v:pred	=rv	=other,,dwi,∅	263	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	263	250	∅	∅	∅	∅	∅	∅	∅	∅	263	∅	∅	∅,∅	263	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	263	250	∅	∅	∅	∅	∅	∅	∅	∅	263	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0234,mcjinghpaw,Rai na she oh mare kaw du she dai shani gaw shi na ah dwi gaw shanhte na dinggai nkau mi hte ma arau nga hkrup taw ai da.,#	0	rai	=na	=she	aw	mare	=kaw	du	=she	#	dai	shani	=gaw	shi	=na	a-dwi	=gaw	shanhte	=na	dinggai	nkau	mi	=hte	=ma	arau	nga	=hkrup	=taw	=ai	=da,#	0	COP	=SEQ	=then	over.there	village	=LOC	arrive	=then	#	that	day	=TOP	3SG	=GEN	KIN-grandmother	=TOP	3PL	=GEN	old.woman	some	one	=COM	=also	together	be	=happen.to	=CONT	=DECL	=HS,"Then, (they) arrived at the village and in that day the grandmother was with some other old women, it's said.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,505360,512969,##	0.h:s	other	=other	=other	ln_dem	np:g	=rn	v:pred	=other	##	ln_dem	np:other	=other	ln_pro.h:poss	=ln	np.h:s	=other	ln_pro.h:poss	=ln	np.h:obl	rn_qfr	rn_qfr	=rn	=other	other	v:pred	=aux	=aux	=rv	=other,,dwi,∅	263	∅	∅	∅	∅	201	∅	∅	∅	∅	∅	∅	∅	202	∅	203	∅	∅	∅	264	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	263	∅	∅	∅	∅	201	∅	∅	∅	∅	∅	∅	∅	202	∅	203	∅	∅	∅	264	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0235,mcjinghpaw,shaloi she mare shingnawm de she bung bung dai hku ni ngoi grai ngoi i dan nga she,#	shaloi	=she	mare	shingnawm	=de	=she	bung-bung	dai	=hku	=ni	ngoi	grai	ngoi	=i	dan	nga	=she,#	then	=then	village	outside	=ALL	=then	ONOM-RED	that	=like	=PL	be.noisy	very	be.noisy	=SFP	thus	be	=then,"Then, (people from the palace) made a noise at the outside of the village and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,512969,517128,##	other	=other	ln_np	np:l	=rn	=other	other	dem_pro:s	=rn	=rn	nc	other	v:pred	=other	other	other	=other,,dwi,∅	∅	∅	201	∅	∅	∅	∅	263	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	201	∅	∅	∅	∅	263	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0236,mcjinghpaw,htora dinggai gaw i nye kashu wa re sai nga tsun dat ai,#	htora	dinggai	=gaw	=i	#	0	nye	kashu-wa	re	=s-ai	%	nga	tsun	=dat	=ai,#	that	old.woman	=TOP	=SFP	#	0	1SG.GEN	grandson-man	COP	=CSM-DECL	%	QUOT	say	=away	=DECL,"the grandmother said, ""(It) is my grandson.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,517128,519626,##	ln_dem	np.h:s_ds	=other	=other	##ds	0.h:s	ln_pro.1:poss	np.h:pred	cop	=rv	%	other	v:pred	=other	=rv,,dwi,∅	∅	203	∅	∅	∅	202	203	202	∅	∅	∅	∅	∅	∅	∅,∅	∅	203	∅	∅	∅	202	203	202	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0237,mcjinghpaw,ora ni gaw mani da ya ai da,#	0	ora	=ni	=gaw	mani	=da	=ya	=ai	=da,#	0	that	=PL	=TOP	laugh	=RES	=BEN	=DECL	=HS,"The other old women laughed (at her), it's said.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,519626,521438,##	0.h:p	dem_pro.h:a	=rn	=other	v:pred	=aux	=aux	=rn	=other,,dwi,∅	203	264	∅	∅	∅	∅	∅	∅	∅,∅	203	264	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0238,mcjinghpaw,na na na na kashu wa ganing hku na dai hku di na ma nga tsun yang,#	na	=na	na	=na	kashu-man	ganing	=hku	=na	dai	=hku	di	=na	=ma	#	0	nga	tsun	yang,#	2SG.GEN	=GEN	2SG.GEN	=GEN	grandson-man	how	=like	=SEQ	that	=like	do	=IRR	=Q	#	0	QUOT	say	when,"""How would your grandson do something like that?"" (they) said and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,521438,525257,##ds	nc_pro.2	nc	ln_pro.2:poss	=ln	np.h:s	other	=rn	=other	dem_pro:other	=rn	v:pred	=aux	=other	##	0.h:s_ds	other	v:pred	other,,dwi,∅	203	∅	203	∅	202	∅	∅	∅	∅	∅	∅	∅	∅	∅	264	∅	∅	∅,∅	203	∅	203	∅	202	∅	∅	∅	∅	∅	∅	∅	∅	∅	264	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0239,mcjinghpaw,re ai dai nye kashu re ai nga she,#	re	=ai	dai	nye	kashu	re	=ai	#	0	nga	=she,#	COP	=DECL	that	1SG.GEN	grandson	COP	=DECL	#	0	say	=then,"""Yes, it is my grandson,"" (she) said and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,525257,527164,##ds	other	=other	dem_pro.h:s	ln_pro.1:poss	np.h:pred	cop	=rv	##	0.h:s_ds	v:pred	=other,,dwi,∅	∅	∅	202	203	202	∅	∅	∅	203	∅	∅,∅	∅	∅	202	203	202	∅	∅	∅	203	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0240,mcjinghpaw,shanhte ni gaw nang gaw,#	shanhte	=ni	=gaw	nang	=gaw,#	3PL	=PL	=TOP	2SG	=TOP,"they (said) ""You...""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,527164,529420,#nc	nc_pro.h	nc	nc	nc_pro.2	nc,,dwi,∅	264	∅	∅	203	∅,∅	264	∅	∅	203	∅,∅	∅	∅	∅	∅	∅
dwi_0241,mcjinghpaw,grai ora hpan re she rai nga she,grai	ora	hpan	re	=she	rai	=nga	=she,very	that	kind	COP	=then	COP	=CONT	=then,I don’t know how to say it...,en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,529420,531970,nc	nc	nc	nc	nc	nc	nc	nc,,dwi,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
dwi_0242,mcjinghpaw,ngai na ngai na kashu re ai,#	0	ngai	=na	ngai	=na	kashu	re	=ai,#	0	1SG	=GEN	1SG	=GEN	grandson	COP	=DECL,"""It is my grandson.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,531970,533190,##ds	0.h:s	nc_pro.1	nc	ln_pro.1:poss	=ln	np.h:pred	cop	=rv,,dwi,∅	202	203	∅	203	∅	202	∅	∅,∅	202	203	∅	203	∅	202	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0243,mcjinghpaw,kaja nan re ai nga yang,#	kaja	nan	re	=ai	#	0	nga	yang,#	really	EMPH	COP	=DECL	#	0	say	when,"""It's really,"" (she) said and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,533190,534138,##ds	np:pred	other	cop	=rv	##	0.h:s_ds	v:pred	other,,dwi,∅	∅	∅	∅	∅	∅	203	∅	∅,∅	∅	∅	∅	∅	∅	203	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0244,mcjinghpaw,n-mai byin ai,#	n-mai	byin	=ai,#	NEG-can	happen	=DECL,"""Impossible.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,534138,534863,##ds.neg	lv	v:pred	=rv,,dwi,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
dwi_0245,mcjinghpaw,na kashu she re sa yang gaw,#	na	kashu	=she	re	sa	yang	=gaw,#	2SG.GEN	grandson	=then	COP	go	when	=TOP,"""If it is your grandson,",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,534863,536759,#nc	nc_pro.2	nc_np.h	nc	nc	nc	nc	nc,,dwi,∅	203	202	∅	∅	∅	∅	∅,∅	203	202	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
dwi_0246,mcjinghpaw,langai mi gaw ga tat dat ai i,#	langai	mi	=gaw	ga	tat	=dat	=ai	=i,#	one	one	=TOP	word	speak	=away	=DECL	=SFP,"One (of the old women) said, OK?",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,536759,538121,##	np.h:s_ds	rn_qfr	=other	np:other	v:pred	=aux	=rv	=other,,dwi,∅	265	∅	∅	∅	∅	∅	∅	∅,∅	265	∅	∅	∅	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅
dwi_0247,mcjinghpaw,na kashu she re sa yang gaw,#	#	0	na	kashu	=she	re	sa-yang	=gaw	%,#	#	0	2SG.GEN	grandson	=then	COP	CSM-when	=TOP	%,"""If it is your grandson,",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,538121,539342,##ds	#ds_ac	0.h:s	ln_pro.2:poss	np.h:pred	=other	cop	other	=other	%,,dwi,∅	∅	202	203	202	∅	∅	∅	∅	∅,∅	∅	202	203	202	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0248,mcjinghpaw,anhte ni mare ting nan dwi na mayam mayam mayam sha tai sana.,anhte	=ni	mare	ting	nan	dwi	=na	mayam	mayam	mayam	sha	tai	=sa-na,1PL	=PL	village	whole	2DU	grandmother	=GEN	servant	servant	servant	only	become	=CSM-IRR,"we, all villagers, will become your servant.""",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,539342,545826,pro.1:s	=rn	np.h:appos	rn_qfr	ln_pro.2	ln_np.h:poss	=ln	nc	nc	np.h:other	other	v:pred	=aux,,dwi,209	∅	209	∅	∅	204	∅	∅	∅	∅	∅	∅	∅,209	∅	209	∅	∅	204	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0249,mcjinghpaw,na kashu she rai sai gaw nga na ga shalai dat ai,#	0	na	kashu	=she	rai	=s-ai	=gaw	#	0	nga	=na	ga	shalai	=dat	=ai,#	0	2SG.GEN	grandson	=then	COP	=CSM-DECL	=SFP	#	0	QUOT	=SEQ	language	imitate	=away	=DECL,"""If it is your grandson,"" (she) joked.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,545826,548009,##ds	0.h:s	ln_pro.2:poss	np.h:pred	=other	cop	=rv	=other	##	0.h:s_ds	other	=other	np:other	v:pred	=aux	=rv,,dwi,∅	202	203	202	∅	∅	∅	∅	∅	265	∅	∅	∅	∅	∅	∅,∅	202	203	202	∅	∅	∅	∅	∅	265	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0250,mcjinghpaw,dai she dai,#	dai	=she	dai,#	that	=then	well,"Then,",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,548009,548955,##	dem_pro:other	=other	nc,,dwi,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
dwi_0251,mcjinghpaw,dai kade nna yang shi na kashu gaw i,dai	kade	n-na	yang	#	shi	=na	kashu	=gaw	=i,well	how.long	NEG-spend	when	#	3SG	=GEN	grandson	=TOP	=SFP,"in a while, her grandson, OK?",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,548955,550486,other	other	other	other	##	ln_pro.h:poss	=ln	np.h:s	=other	=other,,dwi,∅	∅	∅	∅	∅	203	∅	202	∅	∅,∅	∅	∅	∅	∅	203	∅	202	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0252,mcjinghpaw,ja hte hpa hte rai na bai wa she,ja	=hte	hpa	=hte	rai	=na	bai	wa	=she,gold	=COM	what	=COM	COP	=SEQ	again	return	=then,(He) came back with gold and something like that and,en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,550486,552292,np:other	=rn	other	=other	other	=other	other	v:pred	=other,,dwi,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0253,mcjinghpaw,shan dwi mung grai pyaw hkra bai nga mat ai,#	shan	dwi	=mung	grai	pyaw	=hkra	bai	nga	=mat	=ai,#	3DU	grandmother	=also	very	be.happy	=until	again	live	=COMPL	=DECL,they two lived happily again.,en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,552292,554056,##	ln_pro	np.h:s	=other	other	other	=other	other	v:pred	=aux	=rv,,dwi,∅	∅	204	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	204	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0254,mcjinghpaw,rai na mare ni mung dai hku i shan dwi a grai lu sai nga yang gaw,#	rai	=na	mare	=ni	=mung	dai	=hku	=i	#	shan	dwi	=a	grai	lu	=s-ai	%	nga	yang	=gaw,#	COP	=SEQ	village	=PL	=also	that	=like	=SFP	#	3DU	grandmother	=GEN	very	get	=CSM-DECL	%	say	when	=TOP,"Then, the villagers said, ""The two became very rich,"" and",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,554056,557412,##	other	=other	np.h:s_ds	=rn	=other	dem_pro:other	=rn	=other	##ds	ln_pro.h	np.h:s	=rn	other	v:pred	=rv	%	v:pred	other	=other,,dwi,∅	∅	∅	209	∅	∅	∅	∅	∅	∅	∅	204	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	209	∅	∅	∅	∅	∅	∅	∅	204	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dwi_0255,mcjinghpaw,shan dwi kaw sa machyu na,#	0	shan	dwi	=kaw	sa	machyu	=na,#	0	3DU	grandmother	=LOC	go	cling.to	=SEQ,(they) clung to the two and,en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,557412,558979,##	0.h:s	ln_pro	np.h:g	=rn	lv	v:pred	=other,,dwi,∅	209	∅	204	∅	∅	∅	∅,∅	209	∅	204	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
dwi_0256,mcjinghpaw,dai hku sha galaw sha mat ai da,#	0	dai	=hku	=sha	galaw	sha	=mat	=ai	=da,#	0	that	=like	=only	do	eat	=COMPL	=DECL	=HS,"(the villagers) lived only like that, it's said.",en,MORPHEME_ALIGNED,,dwi_mp3 dwi_wav dwi_eaf dwi_xml dwi_tsv,,558979,562191,##	0.h:s	dem_pro:other	=rn	=other	lv	v:pred	=aux	=rv	=other,,dwi,∅	209	∅	∅	∅	∅	∅	∅	∅	∅,∅	209	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
galang_0001,mcjinghpaw,maumwi-gabaw gaw galang manya tai mat ai la langai a lam,#	maumwi-gabaw	=gaw	galang	manya	tai	=mat	=ai	la	langai	=a	lam,#	story-title	=TOP	eagle	mad	become	=COMPL	=DECL	man	one	=GEN	NC,The title of this story is a story about a man who became a mad eagle.,en,MORPHEME_ALIGNED,,galang_mp3 galang_wav galang_eaf galang_xml galang_tsv,,0,5490,#nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,galang,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
